,end station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
920,3346,1,658.8540669856459,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,836
921,3347,0,7672.833333333333,Van Brunt St & Wolcott St,40.6773429,-74.01275056,54
922,3347,1,1547.4806629834254,Van Brunt St & Wolcott St,40.6773429,-74.01275056,362
923,3348,0,1457.40625,Coffey St & Conover St,40.677236,-74.015665,32
924,3348,1,3320.4523809523807,Coffey St & Conover St,40.677236,-74.015665,210
925,3349,0,1544.9633333333334,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,300
926,3349,1,1128.814928425358,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,978
927,3350,0,1596.4646464646464,W 100 St & Broadway,40.797372100000004,-73.97041192,297
928,3350,1,989.9267904509284,W 100 St & Broadway,40.797372100000004,-73.97041192,1885
929,3351,0,896.9166666666666,E 102 St & 1 Ave,40.7869946,-73.94164802,132
930,3351,1,730.1084543125534,E 102 St & 1 Ave,40.7869946,-73.94164802,1171
931,3352,0,1361.703125,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,64
932,3352,1,1162.0967741935483,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,186
933,3354,0,1518.148148148148,3 St & Prospect Park West,40.668132,-73.97363831,189
934,3354,1,1155.4646706586827,3 St & Prospect Park West,40.668132,-73.97363831,835
935,3355,0,4534.626168224299,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,107
936,3355,1,869.3047473200612,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,653
937,3356,0,1009.1150442477876,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,113
938,3356,1,901.7321428571429,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,896
939,3357,0,1169.5971223021584,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,139
940,3357,1,886.6243602865916,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,977
941,3358,0,1778.7738095238096,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,84
942,3358,1,866.5889679715302,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,562
943,3359,0,1161.2978723404256,E 68 St & Madison Ave,40.7691572,-73.96703464,94
944,3359,1,750.8691796008869,E 68 St & Madison Ave,40.7691572,-73.96703464,451
945,3361,0,1199.3698630136987,Carroll St & 6 Ave,40.6740886,-73.9787282,73
946,3361,1,817.6173285198556,Carroll St & 6 Ave,40.6740886,-73.9787282,554
947,3362,0,2208.4603773584904,Madison Ave & E 82 St,40.7781314,-73.96069399,265
948,3362,1,932.3919172932331,Madison Ave & E 82 St,40.7781314,-73.96069399,1064
949,3363,0,1760.3125,E 102 St & Park Ave,40.7904828,-73.95033068,64
950,3363,1,1058.923076923077,E 102 St & Park Ave,40.7904828,-73.95033068,702
951,3364,0,1165.1733333333334,Carroll St & 5 Ave,40.6751622,-73.9814832,75
952,3364,1,792.232073011734,Carroll St & 5 Ave,40.6751622,-73.9814832,767
953,3365,0,1149.3708609271523,3 St & 7 Ave,40.67038370000001,-73.97839676,151
954,3365,1,773.6297229219143,3 St & 7 Ave,40.67038370000001,-73.97839676,794
955,3366,0,1160.1436781609195,West End Ave & W 107 St,40.8021174,-73.9681805305,174
956,3366,1,1100.8311688311687,West End Ave & W 107 St,40.8021174,-73.9681805305,924
957,3367,0,6121.482412060302,5 Ave & E 103 St,40.792255299999994,-73.95249933,199
958,3367,1,810.0457380457381,5 Ave & E 103 St,40.792255299999994,-73.95249933,1443
959,3368,0,1230.6230366492146,5 Ave & 3 St,40.672815500000006,-73.98352355,191
960,3368,1,755.9426142401701,5 Ave & 3 St,40.672815500000006,-73.98352355,941
961,3369,0,1305.1904761904761,E 82 St & East End Ave,40.7724607,-73.9468208,126
962,3369,1,1544.2245108135942,E 82 St & East End Ave,40.7724607,-73.9468208,971
963,3370,0,1369.0393700787401,E 78 St & 2 Ave,40.7727966,-73.95577801,127
964,3370,1,765.5165975103735,E 78 St & 2 Ave,40.7727966,-73.95577801,964
965,3372,0,2072.6803652968038,E 74 St & 1 Ave,40.7689738,-73.95482273,219
966,3372,1,832.5354722096702,E 74 St & 1 Ave,40.7689738,-73.95482273,2213
967,3373,0,1013.438202247191,3 St & 3 Ave,40.675070500000004,-73.98775226,89
968,3373,1,669.8683274021353,3 St & 3 Ave,40.675070500000004,-73.98775226,562
969,3374,0,1639.1846846846847,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,444
970,3374,1,1387.957738748628,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,1822
971,3375,0,1070.4496644295302,3 Ave & E 72 St,40.7699426,-73.96060712,149
972,3375,1,937.2407407407408,3 Ave & E 72 St,40.7699426,-73.96060712,972
973,3376,0,1158.2356687898089,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,157
974,3376,1,869.4877697841727,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,1390
975,3377,0,1355.0222222222221,Carroll St & Bond St,40.6786115,-73.99037292,45
976,3377,1,854.8021680216802,Carroll St & Bond St,40.6786115,-73.99037292,369
977,3378,0,1473.4365482233502,E 76 St & Park Ave,40.773763,-73.96222088,197
978,3378,1,709.7055306427503,E 76 St & Park Ave,40.773763,-73.96222088,1338
979,3379,0,1085.5555555555557,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,72
980,3379,1,3561.8167115902966,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,742
981,3381,0,813.2682926829268,3 St & Hoyt St,40.6777287,-73.99364123,41
982,3381,1,759.7722007722008,3 St & Hoyt St,40.6777287,-73.99364123,259
983,3382,0,6715.888888888889,Carroll St & Smith St,40.680611,-73.99475825,126
984,3382,1,838.9654178674351,Carroll St & Smith St,40.680611,-73.99475825,694
985,3383,0,1278.6944444444443,Cathedral Pkwy & Broadway,40.804213,-73.96699104,252
986,3383,1,921.6909090909091,Cathedral Pkwy & Broadway,40.804213,-73.96699104,1485
987,3384,0,911.6296296296297,Smith St & 3 St,40.678724200000005,-73.99599099,81
988,3384,1,1201.172335600907,Smith St & 3 St,40.678724200000005,-73.99599099,441
989,3386,0,988.4230769230769,1 Pl & Clinton St,40.6809591,-73.99905709,52
990,3386,1,1837.125,1 Pl & Clinton St,40.6809591,-73.99905709,336
991,3387,0,1444.4579439252336,E 106 St & Madison Ave,40.79343370000001,-73.94945003,107
992,3387,1,890.1180555555555,E 106 St & Madison Ave,40.79343370000001,-73.94945003,432
993,3388,0,1298.2686567164178,President St & Henry St,40.6828003,-73.99990419,67
994,3388,1,718.1067708333334,President St & Henry St,40.6828003,-73.99990419,384
995,3389,0,939.7179487179487,Carroll St & Columbia St,40.6830456,-74.00348559,39
996,3389,1,826.3634204275535,Carroll St & Columbia St,40.6830456,-74.00348559,421
997,3390,0,1502.867924528302,E 109 St & 3 Ave,40.79329668,-73.9432083,106
998,3390,1,844.8265765765766,E 109 St & 3 Ave,40.79329668,-73.9432083,444
999,3391,0,3573.464705882353,E 106 St & 1 Ave,40.7892529,-73.93956237,170
1000,3391,1,670.7569892473118,E 106 St & 1 Ave,40.7892529,-73.93956237,465
1001,3392,0,921.92,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,25
1002,3392,1,792.8784722222222,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,288
1003,3393,0,1669.5,Richards St & Delavan St,40.67943270000001,-74.00785041,24
1004,3393,1,1145.5431034482758,Richards St & Delavan St,40.67943270000001,-74.00785041,116
1005,3394,0,1128.8666666666666,Columbia St & W 9 St,40.6769993,-74.00647134,15
1006,3394,1,848.6375,Columbia St & W 9 St,40.6769993,-74.00647134,80
1007,3395,0,1248.642857142857,Henry St & W 9 St,40.6763744,-74.00324957,14
1008,3395,1,958.65625,Henry St & W 9 St,40.6763744,-74.00324957,64
1009,3396,0,1092.112359550562,Clinton St & 4 Place,40.6783563,-74.00014502,89
1010,3396,1,946.989847715736,Clinton St & 4 Place,40.6783563,-74.00014502,394
1011,3397,0,1141.7236842105262,Court St & Nelson St,40.6763947,-73.99869893,76
1012,3397,1,848.41689373297,Court St & Nelson St,40.6763947,-73.99869893,367
1013,3398,0,2109.6853932584268,Smith St & 9 St,40.67469570000001,-73.99785768,89
1014,3398,1,2808.847701149425,Smith St & 9 St,40.67469570000001,-73.99785768,348
1015,3399,0,980.9117647058823,7 St & 3 Ave,40.67260298150126,-73.98983001708984,34
1016,3399,1,830.1643356643357,7 St & 3 Ave,40.67260298150126,-73.98983001708984,286
1017,3400,0,1114.606936416185,E 110 St & Madison Ave,40.796153499999996,-73.94782145,173
1018,3400,1,825.3739224137931,E 110 St & Madison Ave,40.796153499999996,-73.94782145,928
1019,3402,0,1212.8139534883721,Court St & State St,40.6902375,-73.99203074,129
1020,3402,1,693.4133986928105,Court St & State St,40.6902375,-73.99203074,1224
1021,3403,0,5847.785714285715,4 Ave & 9 St,40.6705135,-73.98876585,84
1022,3403,1,845.7166666666667,4 Ave & 9 St,40.6705135,-73.98876585,420
1023,3404,0,1186.8735632183907,7 St & 5 Ave,40.670492200000005,-73.98541675,87
1024,3404,1,665.4024144869215,7 St & 5 Ave,40.670492200000005,-73.98541675,497
1025,3405,0,1027.090909090909,5 St & 6 Ave,40.670483600000004,-73.98208968,33
1026,3405,1,712.506329113924,5 St & 6 Ave,40.670483600000004,-73.98208968,316
1027,3407,0,1081.3461538461538,Union St & Nevins St,40.67909799721684,-73.98765474557877,52
1028,3407,1,715.3601398601398,Union St & Nevins St,40.67909799721684,-73.98765474557877,286
1029,3408,0,1182.1752577319587,Congress St & Clinton St,40.6881529,-73.99520919,97
1030,3408,1,724.0091503267973,Congress St & Clinton St,40.6881529,-73.99520919,765
1031,3409,0,1198.6332179930796,Bergen St & Smith St,40.686744299999994,-73.99063168,289
1032,3409,1,658.7872860635697,Bergen St & Smith St,40.686744299999994,-73.99063168,1636
1033,3410,0,1070.2702702702702,Dean St & Hoyt St,40.686444200000004,-73.98759104,111
1034,3410,1,761.1368613138686,Dean St & Hoyt St,40.686444200000004,-73.98759104,548
1035,3411,0,891.1868131868132,Bond St & Bergen St,40.6849668,-73.98620772,91
1036,3411,1,705.1309734513275,Bond St & Bergen St,40.6849668,-73.98620772,565
1037,3412,0,1209.3902439024391,Pacific St & Nevins St,40.6853761,-73.98302136,82
1038,3412,1,747.3894736842105,Pacific St & Nevins St,40.6853761,-73.98302136,570
1039,3414,0,1113.3825136612022,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,183
1040,3414,1,703.637026239067,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,686
1041,3415,0,2278.194805194805,Prospect Pl & 6 Ave,40.6793307,-73.97519523,77
1042,3415,1,877.1017369727048,Prospect Pl & 6 Ave,40.6793307,-73.97519523,403
1043,3416,0,768.3046875,7 Ave & Park Pl,40.67761470000001,-73.97324283,128
1044,3416,1,847.7233766233767,7 Ave & Park Pl,40.67761470000001,-73.97324283,770
1045,3417,0,16951.68695652174,Baltic St & 5 Ave,40.6795766,-73.97854971,115
1046,3417,1,1191.6457142857143,Baltic St & 5 Ave,40.6795766,-73.97854971,700
1047,3418,0,1362.2189781021898,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,137
1048,3418,1,888.3311036789298,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,598
1049,3419,0,1224.2613636363637,Douglass St & 4 Ave,40.67927879999999,-73.98154004,88
1050,3419,1,733.2941176470588,Douglass St & 4 Ave,40.67927879999999,-73.98154004,459
1051,3420,0,1085.047619047619,Douglass St & 3 Ave,40.6802133,-73.98432695,63
1052,3420,1,676.889344262295,Douglass St & 3 Ave,40.6802133,-73.98432695,488
1053,3421,0,3781.8947368421054,Hoyt St & Warren St,40.6843549,-73.98901629,38
1054,3421,1,1061.6699507389162,Hoyt St & Warren St,40.6843549,-73.98901629,203
1055,3422,0,1476.4705882352941,Columbia St & Degraw St,40.6859296,-74.00242364,85
1056,3422,1,2846.863247863248,Columbia St & Degraw St,40.6859296,-74.00242364,351
1057,3423,0,1878.6236559139784,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,465
1058,3423,1,1367.9249011857708,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,1771
1059,3424,0,1482.881188118812,E 106 St & Lexington Ave,40.791976,-73.945993,101
1060,3424,1,766.360655737705,E 106 St & Lexington Ave,40.791976,-73.945993,610
1061,3425,0,983.9629629629629,2 Ave & E 104 St,40.789210499999996,-73.94370784,135
1062,3425,1,716.9916247906198,2 Ave & E 104 St,40.789210499999996,-73.94370784,597
1063,3429,0,2202.9804469273745,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,358
1064,3429,1,673.7736185383244,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,1683
1065,3430,0,979.7244897959183,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,98
1066,3430,1,735.8882175226586,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,331
1067,3435,0,1906.7848739495798,Grand St & Elizabeth St,40.718821999999996,-73.99596,595
1068,3435,1,810.0683294362173,Grand St & Elizabeth St,40.718821999999996,-73.99596,3849
1069,3436,0,1987.822429906542,Greenwich St & Hubert St,40.721319,-74.010065,107
1070,3436,1,966.9282051282051,Greenwich St & Hubert St,40.721319,-74.010065,390
1071,3437,0,2502.8333333333335,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,138
1072,3437,1,1184.0771312584575,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,739
1073,3440,0,1920.054347826087,Fulton St & Adams St,40.692418292578466,-73.98949474096298,184
1074,3440,1,721.660824742268,Fulton St & Adams St,40.692418292578466,-73.98949474096298,970
1075,3443,0,2131.6011904761904,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,168
1076,3443,1,1577.9018838304553,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,1274
1077,3452,0,971.0410958904109,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,73
1078,3452,1,1098.2850877192982,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,456
1079,3453,0,1560.911111111111,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,90
1080,3453,1,1226.1074498567336,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,698
1081,3454,0,954.8689655172413,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,145
1082,3454,1,824.5586776859504,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,605
1083,3456,0,1241.1627906976744,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,43
1084,3456,1,689.7634854771784,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,241
1085,3457,0,1097.9850746268658,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,134
1086,3457,1,782.4335511982571,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,918
1087,3459,0,1118.1811594202898,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,138
1088,3459,1,799.7454890788224,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,1053
1089,3461,0,1078.4909747292418,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,277
1090,3461,1,707.5012224938876,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,2045
1091,3462,0,1274.0647482014388,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,139
1092,3462,1,782.6609724047306,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,761
1093,3463,0,881.2566371681415,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,113
1094,3463,1,707.5,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,1160
1095,3467,0,1102.0477453580902,W Broadway & Spring St,40.72494672359416,-74.00165855884552,377
1096,3467,1,974.6625086625087,W Broadway & Spring St,40.72494672359416,-74.00165855884552,1443
1097,3469,0,927.8269230769231,India St & West St,40.73181401720966,-73.95995020866394,156
1098,3469,1,735.7710371819961,India St & West St,40.73181401720966,-73.95995020866394,511
1099,3472,0,2364.3665594855306,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,311
1100,3472,1,1367.6817653890826,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,861
1101,3477,0,2344.5,39 St & 2 Ave,40.65539977447831,-74.0106278657913,56
1102,3477,1,1462.9212121212122,39 St & 2 Ave,40.65539977447831,-74.0106278657913,165
1103,3478,0,1976.3805309734514,2 Ave & 36 St,40.65708866668485,-74.00870203971863,113
1104,3478,1,1583.97150997151,2 Ave & 36 St,40.65708866668485,-74.00870203971863,351
1105,3486,0,1234.25,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,136
1106,3486,1,668.9454722492698,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,1027
1107,3490,0,1221.4727272727273,E 116 St & 2 Ave,40.796879,-73.93726099999999,55
1108,3490,1,814.5851703406813,E 116 St & 2 Ave,40.796879,-73.93726099999999,499
1109,3491,0,20132.99173553719,E 118 St & 1 Ave,40.797470000000004,-73.93504,121
1110,3491,1,821.2847222222222,E 118 St & 1 Ave,40.797470000000004,-73.93504,432
1111,3492,0,980.0208333333334,E 118 St & Park Ave,40.8005385,-73.9419949,48
1112,3492,1,813.9041095890411,E 118 St & Park Ave,40.8005385,-73.9419949,219
1113,3493,0,7136.792079207921,E 118 St & 3 Ave,40.799139000000004,-73.9389152,101
1114,3493,1,1331.9178082191781,E 118 St & 3 Ave,40.799139000000004,-73.9389152,584
1115,3494,0,3157.9816513761466,E 115 St & Lexington Ave,40.797911,-73.9423,109
1116,3494,1,741.2044198895028,E 115 St & Lexington Ave,40.797911,-73.9423,543
1117,3495,0,1099.608695652174,E 114 St & 1 Ave,40.79456629999999,-73.9362541,115
1118,3495,1,897.0179028132992,E 114 St & 1 Ave,40.79456629999999,-73.9362541,391
1119,3496,0,1157.7854077253219,1 Ave & E 110 St,40.7923272,-73.9383,233
1120,3496,1,809.5383580080754,1 Ave & E 110 St,40.7923272,-73.9383,743
1121,3497,0,2842.8564356435645,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,202
1122,3497,1,808.9618788291355,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,1469
1123,3498,0,893.1351351351351,Pleasant Ave & E 120 St,40.7974772,-73.9311847,111
1124,3498,1,817.0164835164835,Pleasant Ave & E 120 St,40.7974772,-73.9311847,364
1125,3499,0,979.5145631067961,2 Ave & E 122 St,40.8006721,-73.9349,103
1126,3499,1,934.0179211469534,2 Ave & E 122 St,40.8006721,-73.9349,279
1127,3500,0,1200.2222222222222,E 115 St & Madison Ave,40.7989445,-73.944846,81
1128,3500,1,1202.1728045325779,E 115 St & Madison Ave,40.7989445,-73.944846,353
1129,3501,0,1131.3142857142857,E 118 St & Madison Ave,40.801486600000004,-73.9442507,70
1130,3501,1,1292.2577519379845,E 118 St & Madison Ave,40.801486600000004,-73.9442507,516
1131,3502,0,953.3629032258065,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,124
1132,3502,1,701.1680440771349,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,726
1133,3503,0,827.688524590164,Madison Ave & E 120 St,40.80295,-73.942954,61
1134,3503,1,1302.1519756838907,Madison Ave & E 120 St,40.80295,-73.942954,329
1135,3504,0,1158.6666666666667,E 123 St & Lexington Ave,40.802926299999996,-73.9379,48
1136,3504,1,629.0628019323672,E 123 St & Lexington Ave,40.802926299999996,-73.9379,207
1137,3505,0,1409.2173913043478,Lexington Ave & E 127 St,40.805726,-73.936322,46
1138,3505,1,1370.3832335329341,Lexington Ave & E 127 St,40.805726,-73.936322,167
1139,3506,0,6165.224137931034,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,58
1140,3506,1,897.8159090909091,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,440
1141,3507,0,6165.128048780488,Park Ave & E 124 St,40.8045555,-73.93968609999999,164
1142,3507,1,692.7946611909651,Park Ave & E 124 St,40.8045555,-73.93968609999999,974
1143,3508,0,3951.1255605381166,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,223
1144,3508,1,701.1122031122031,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,1221
1145,3509,0,1285.9285714285713,Lenox Ave & W 115 St,40.8011939,-73.9500739,126
1146,3509,1,1064.843295638126,Lenox Ave & W 115 St,40.8011939,-73.9500739,619
1147,3510,0,1445.5641025641025,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,117
1148,3510,1,840.5207006369427,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,628
1149,3511,0,843.9545454545455,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,110
1150,3511,1,753.0746887966804,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,482
1151,3513,0,1156.7704918032787,21 St & Hoyt Ave S,40.774645,-73.92370600000001,61
